timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,north_m_s,east_m_s,down_m_s,temperature_degc,roll_deg,pitch_deg,yaw_deg,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,system_time,unix_time,speed_m_s,direction_deg
2025-07-10T12:11:19.871Z,position,1,19.0587622,72.8769386,108.77000427246094,103.46000671386719,,,,,,,41.43125534057617,5.936697006225586,-44.62349319458008,,,,,,,,,,,,,
2025-07-10T12:11:20.118Z,position,2,19.0588548,72.8768528,109.01000213623047,103.70000457763672,11.90000057220459,-1.0,40.099998474121094,-36.82999801635742,-0.7599999904632568,,41.20950698852539,6.352324962615967,-41.95789337158203,,,,,,,,,,,,,
2025-07-10T12:11:20.360Z,position,3,19.0589516,72.8767709,109.3800048828125,104.07000732421875,11.90000057220459,-1.0,41.87999725341797,-35.07999801635742,-1.209999918937683,,41.184146881103516,6.574417591094971,-39.312862396240234,,,,,,,,,,,,,
2025-07-10T12:11:20.620Z,position,4,19.0590524,72.8766935,109.84000396728516,104.5300064086914,11.90000057220459,-1.0,43.52000045776367,-33.209999084472656,-1.6299999952316284,,41.23276901245117,6.890487194061279,-36.48973083496094,,,,,,,,,,,,,
2025-07-10T12:11:20.876Z,position,5,19.0591594,72.8766189,110.42000579833984,105.1100082397461,11.90000057220459,-1.0,45.03999710083008,-31.31999969482422,-2.0,,41.68305587768555,7.107818126678467,-33.629215240478516,,,,,,,,,,,,,
2025-07-10T12:11:21.112Z,position,6,19.059257,72.8765573,111.0300064086914,105.72000122070312,11.90000057220459,-1.0,46.56999969482422,-29.17999839782715,-2.4600000381469727,,41.91357421875,7.2640814781188965,-31.275529861450195,,,,,,,,,,,,,
2025-07-10T12:11:21.360Z,position,7,19.0593629,72.8764968,111.76000213623047,106.45000457763672,11.90000057220459,-1.0,47.86000061035156,-27.260000228881836,-2.819999933242798,,42.369483947753906,7.564445972442627,-28.99357795715332,,,,,,,,,,,,,
2025-07-10T12:11:21.617Z,position,8,19.0594799,72.8764374,112.6300048828125,107.32000732421875,11.90000057220459,-1.0,49.11000061035156,-25.10999870300293,-3.179999828338623,,42.63605499267578,7.95318603515625,-26.793264389038086,,,,,,,,,,,,,
2025-07-10T12:11:21.875Z,position,9,19.0595982,72.8763841,113.56000518798828,108.25000762939453,11.90000057220459,-1.0,50.349998474121094,-22.829999923706055,-3.43999981880188,,42.603294372558594,8.360844612121582,-24.67169761657715,,,,,,,,,,,,,
2025-07-10T12:11:22.108Z,position,10,19.0597031,72.8763424,114.42000579833984,109.1100082397461,11.90000057220459,-1.0,51.39999771118164,-20.520000457763672,-3.7099997997283936,,42.616336822509766,8.626152992248535,-22.686302185058594,,,,,,,,,,,,,
2025-07-10T12:11:22.377Z,position,11,19.0598296,72.8762986,115.49000549316406,110.18000793457031,11.90000057220459,-1.0,52.2599983215332,-18.520000457763672,-3.8999998569488525,,42.97811508178711,8.750863075256348,-20.325157165527344,,,,,,,,,,,,,
