timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,north_m_s,east_m_s,down_m_s,temperature_degc,roll_deg,pitch_deg,yaw_deg,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,system_time,unix_time,speed_m_s,direction_deg
2025-07-08T04:49:06.861Z,position,1,19.0884304,72.848114,4.410000324249268,0.0,,,,,,,0.04427708685398102,0.3142718970775604,89.15621185302734,,,,,,,,,,,,,
2025-07-08T04:49:07.226Z,position,2,19.0884304,72.848114,4.410000324249268,0.0,,,0.0,0.0,0.0,,0.04427655041217804,0.31427621841430664,89.15621185302734,,,,,,,,,,,,,
2025-07-08T04:49:07.486Z,position,3,19.0884304,72.848114,4.410000324249268,0.0,0.0,-1.0,0.0,0.0,0.0,,0.04427693784236908,0.31428104639053345,89.15621185302734,,,,,,,,,,,,,
2025-07-08T04:49:07.724Z,position,4,19.0884304,72.848114,4.410000324249268,0.0,0.0,-1.0,0.0,0.0,0.0,,0.044275324791669846,0.3142973482608795,89.15621185302734,,,,,,,,,,,,,
2025-07-08T04:49:07.980Z,position,5,19.0884304,72.848114,4.410000324249268,0.0,0.0,-1.0,0.0,0.0,0.0,,0.04427436366677284,0.314310222864151,89.15621185302734,,,,,,,,,,,,,
2025-07-08T04:49:08.230Z,position,6,19.0884304,72.848114,4.410000324249268,0.0,0.0,-1.0,0.0,0.0,0.0,,0.04427405819296837,0.31429600715637207,89.15621185302734,,,,,,,,,,,,,
2025-07-08T04:49:08.460Z,position,7,19.0884304,72.848114,4.410000324249268,0.0,0.0,-1.0,0.0,0.0,0.0,,0.04427709802985191,0.31425416469573975,89.15619659423828,,,,,,,,,,,,,
2025-07-08T04:49:08.724Z,position,8,19.0884304,72.848114,4.410000324249268,0.0,0.0,-1.0,0.0,0.0,0.0,,0.04427735134959221,0.3142734169960022,89.15621185302734,,,,,,,,,,,,,
2025-07-08T04:49:09.028Z,position,9,19.0884304,72.848114,4.410000324249268,0.0,0.0,-1.0,0.0,0.0,0.0,,0.04427540302276611,0.31425556540489197,89.15619659423828,,,,,,,,,,,,,
2025-07-08T04:49:09.544Z,position,10,19.0884304,72.848114,4.410000324249268,0.0,0.0,-1.0,0.0,0.0,0.0,,0.04427643120288849,0.31425803899765015,89.15621185302734,,,,,,,,,,,,,
2025-07-08T04:49:09.868Z,position,11,19.0884304,72.848114,4.410000324249268,0.0,0.0,-1.0,0.0,0.0,0.0,,0.04427601769566536,0.3142803907394409,89.15621185302734,,,,,,,,,,,,,
2025-07-08T04:49:10.257Z,position,12,19.0884304,72.848114,4.410000324249268,0.0,0.0,-1.0,0.0,0.0,0.0,,0.044278327375650406,0.3142509162425995,89.15619659423828,,,,,,,,,,,,,
2025-07-08T04:49:10.574Z,position,13,19.0884304,72.848114,4.410000324249268,0.0,0.0,-1.0,0.0,0.0,0.0,,0.04427720606327057,0.3142792880535126,89.15621185302734,,,,,,,,,,,,,
