timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,north_m_s,east_m_s,down_m_s,temperature_degc,roll_deg,pitch_deg,yaw_deg,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,system_time,unix_time,speed_m_s,direction_deg
2025-07-10T06:27:51.038Z,position,1,27.6881156,86.72997,2868.380126953125,62.61900329589844,,,,,,,39.24443435668945,-4.785623073577881,129.19354248046875,,,,,,,,,,,,,
2025-07-10T06:27:51.273Z,position,2,27.688070099999997,86.7300159,2865.880126953125,60.11900329589844,12.182000160217285,-1.0,-24.719999313354492,20.059999465942383,1.7899999618530273,,39.6523551940918,-4.53371000289917,131.68218994140625,,,,,,,,,,,,,
2025-07-10T06:27:51.541Z,position,3,27.6880092,86.7300642,2865.230224609375,59.46900177001953,12.147000312805176,-1.0,-25.729999542236328,19.119998931884766,2.299999952316284,,40.23480224609375,-3.6702988147735596,134.9539031982422,,,,,,,,,,,,,
2025-07-10T06:27:51.770Z,position,4,27.6879511,86.7301049,2864.630126953125,58.86900329589844,12.035000801086426,-1.0,-27.03999900817871,17.920000076293945,2.5999999046325684,,41.433048248291016,-2.7090580463409424,138.0093536376953,,,,,,,,,,,,,
2025-07-10T06:27:52.024Z,position,5,27.6878827,86.7301461,2863.97021484375,58.20900344848633,11.937000274658203,-1.0,-28.53999900817871,16.579999923706055,2.5899999141693115,,42.29731369018555,-1.4728713035583496,141.21678161621094,,,,,,,,,,,,,
2025-07-10T06:27:52.273Z,position,6,27.6878146,86.7301806,2863.41015625,57.64900207519531,11.90000057220459,-1.0,-30.309999465942383,14.84999942779541,2.450000047683716,,42.94430160522461,-0.5202310681343079,144.1512908935547,,,,,,,,,,,,,
2025-07-10T06:27:52.525Z,position,7,27.6877386,86.7302121,2862.960205078125,57.19900131225586,11.90000057220459,-1.0,-31.889999389648438,13.079999923706055,2.0899999141693115,,43.67091751098633,-0.1264004409313202,147.50869750976562,,,,,,,,,,,,,
2025-07-10T06:27:52.788Z,position,8,27.6876583,86.7302383,2862.580078125,56.81900405883789,11.90000057220459,-1.0,-33.5,10.989999771118164,1.5099999904632568,,44.51675796508789,0.23697662353515625,151.21730041503906,,,,,,,,,,,,,
2025-07-10T06:27:53.036Z,position,9,27.687579799999998,86.7302582,2862.26025390625,56.49900436401367,11.90000057220459,-1.0,-34.86000061035156,8.889999389648438,1.3600000143051147,,44.91749572753906,0.3681941032409668,154.91143798828125,,,,,,,,,,,,,
2025-07-10T06:27:53.269Z,position,10,27.6875039,86.7302718,2861.960205078125,56.19900131225586,11.90000057220459,-1.0,-35.91999816894531,6.87999963760376,1.2599999904632568,,45.22710418701172,0.7100018262863159,158.4722137451172,,,,,,,,,,,,,
2025-07-10T06:27:53.517Z,position,11,27.6874176,86.7302811,2861.630126953125,55.86900329589844,11.90000057220459,-1.0,-36.80999755859375,4.809999942779541,1.309999942779541,,45.234764099121094,1.4661580324172974,161.95297241210938,,,,,,,,,,,,,
2025-07-10T06:27:53.770Z,position,12,27.687334399999997,86.7302835,2861.35009765625,55.58900451660156,11.90000057220459,-1.0,-37.75,2.259999990463257,1.2400000095367432,,44.86731719970703,2.3836119174957275,164.74717712402344,,,,,,,,,,,,,
2025-07-10T06:27:54.044Z,position,13,27.687244399999997,86.7302797,2861.16015625,55.39900207519531,11.90000057220459,-1.0,-38.45000076293945,-0.19999998807907104,0.9799999594688416,,45.4959602355957,2.6803879737854004,167.83038330078125,,,,,,,,,,,,,
2025-07-10T06:27:54.280Z,position,14,27.687152299999997,86.7302699,2860.97021484375,55.20900344848633,11.90000057220459,-1.0,-38.939998626708984,-2.609999895095825,0.6499999761581421,,46.08104705810547,2.62898588180542,172.08274841308594,,,,,,,,,,,,,
2025-07-10T06:27:54.586Z,position,15,27.6870631,86.7302543,2860.81005859375,55.04900360107422,11.90000057220459,-1.0,-39.25,-4.789999961853027,0.699999988079071,,46.239253997802734,2.218672275543213,176.48583984375,,,,,,,,,,,,,
2025-07-10T06:27:54.777Z,position,16,27.6869823,86.7302349,2860.650146484375,54.88900375366211,11.90000057220459,-1.0,-39.45000076293945,-7.289999961853027,0.6200000047683716,,46.551265716552734,2.5678279399871826,-179.46914672851562,,,,,,,,,,,,,
2025-07-10T06:27:55.044Z,position,17,27.686888099999997,86.7302052,2860.43017578125,54.669002532958984,11.90000057220459,-1.0,-39.43000030517578,-9.559999465942383,0.7999999523162842,,46.23448181152344,3.2031946182250977,-175.13211059570312,,,,,,,,,,,,,
2025-07-10T06:27:55.282Z,position,18,27.6868044,86.7301719,2860.31005859375,54.54900360107422,11.90000057220459,-1.0,-39.21999740600586,-12.34000015258789,0.75,,46.186336517333984,3.4297053813934326,-171.47674560546875,,,,,,,,,,,,,
2025-07-10T06:27:55.544Z,position,19,27.6867144,86.7301282,2860.320068359375,54.55900192260742,11.90000057220459,-1.0,-38.84000015258789,-15.109999656677246,0.19999998807907104,,46.6488151550293,3.183107852935791,-167.16073608398438,,,,,,,,,,,,,
2025-07-10T06:27:55.783Z,position,20,27.686634599999998,86.7300827,2860.39013671875,54.62900161743164,11.90000057220459,-1.0,-38.279998779296875,-17.84000015258789,-0.1599999964237213,,46.491512298583984,3.1554508209228516,-162.8928985595703,,,,,,,,,,,,,
2025-07-10T06:27:56.022Z,position,21,27.686548799999997,86.7300245,2860.6201171875,54.85900115966797,11.90000057220459,-1.0,-37.56999969482422,-20.56999969482422,-0.5600000023841858,,46.310279846191406,3.227545976638794,-158.8614959716797,,,,,,,,,,,,,
2025-07-10T06:27:56.292Z,position,22,27.686464599999997,86.7299585,2860.920166015625,55.15900421142578,11.90000057220459,-1.0,-36.540000915527344,-23.689998626708984,-1.059999942779541,,45.664588928222656,3.6309752464294434,-155.12255859375,,,,,,,,,,,,,
2025-07-10T06:27:56.575Z,position,23,27.686385599999998,86.7298895,2861.210205078125,55.44900131225586,11.90000057220459,-1.0,-35.46999740600586,-26.18000030517578,-1.25,,45.97145462036133,3.4654364585876465,-151.4509735107422,,,,,,,,,,,,,
2025-07-10T06:27:56.774Z,position,24,27.6863128,86.7298201,2861.41015625,55.64900207519531,11.90000057220459,-1.0,-34.599998474121094,-27.90999984741211,-0.9799999594688416,,46.179054260253906,3.2514710426330566,-147.37261962890625,,,,,,,,,,,,,
2025-07-10T06:27:57.061Z,position,25,27.686232099999998,86.7297347,2861.550048828125,55.78900146484375,11.90000057220459,-1.0,-33.59000015258789,-29.649999618530273,-0.7799999713897705,,46.106163024902344,3.601173162460327,-143.45440673828125,,,,,,,,,,,,,
2025-07-10T06:27:57.288Z,position,26,27.686166099999998,86.7296557,2861.590087890625,55.829002380371094,11.90000057220459,-1.0,-32.09000015258789,-31.969999313354492,-0.22999998927116394,,45.873748779296875,4.982460975646973,-141.24195861816406,,,,,,,,,,,,,
2025-07-10T06:27:57.515Z,position,27,27.6861012,86.7295692,2861.60009765625,55.83900451660156,11.90000057220459,-1.0,-30.5,-34.14999771118164,-0.05999999865889549,,45.40937805175781,6.291573524475098,-139.6589813232422,,,,,,,,,,,,,
2025-07-10T06:27:57.766Z,position,28,27.686039299999997,86.7294785,2861.68017578125,55.919002532958984,11.90000057220459,-1.0,-29.049999237060547,-35.939998626708984,-0.12999999523162842,,44.715492248535156,6.245398998260498,-137.35372924804688,,,,,,,,,,,,,
2025-07-10T06:27:58.024Z,position,29,27.6859772,86.7293782,2861.89013671875,56.12900161743164,11.90000057220459,-1.0,-27.6299991607666,-37.45000076293945,-0.5699999928474426,,44.89253234863281,4.9574456214904785,-134.10215759277344,,,,,,,,,,,,,
2025-07-10T06:27:58.299Z,position,30,27.685919,86.7292741,2862.050048828125,56.28900146484375,11.90000057220459,-1.0,-25.8799991607666,-39.12999725341797,-0.8899999856948853,,44.95530700683594,4.097126007080078,-130.34927368164062,,,,,,,,,,,,,
2025-07-10T06:27:58.526Z,position,31,27.685865999999997,86.7291697,2862.170166015625,56.40900421142578,11.90000057220459,-1.0,-24.459999084472656,-40.349998474121094,-0.3700000047683716,,44.948177337646484,3.7247447967529297,-126.14852905273438,,,,,,,,,,,,,
2025-07-10T06:27:58.784Z,position,32,27.685818899999997,86.7290627,2862.420166015625,56.65900421142578,11.90000057220459,-1.0,-22.529998779296875,-41.82999801635742,-0.7099999785423279,,45.44315719604492,3.068939208984375,-122.25965881347656,,,,,,,,,,,,,
2025-07-10T06:27:59.051Z,position,33,27.685778499999998,86.7289565,2862.670166015625,56.90900421142578,11.90000057220459,-1.0,-20.010000228881836,-43.55999755859375,-1.1999999284744263,,45.68942642211914,3.4838504791259766,-118.99848937988281,,,,,,,,,,,,,
2025-07-10T06:27:59.282Z,position,34,27.6857395,86.7288375,2862.85009765625,57.08900451660156,11.90000057220459,-1.0,-17.8799991607666,-44.81999969482422,-0.9099999666213989,,44.97860336303711,4.375303745269775,-116.54863739013672,,,,,,,,,,,,,
2025-07-10T06:27:59.513Z,position,35,27.6857066,86.7287242,2862.900146484375,57.13900375366211,11.90000057220459,-1.0,-15.960000038146973,-45.7599983215332,-0.38999998569488525,,44.53245544433594,5.102201461791992,-114.31969451904297,,,,,,,,,,,,,
2025-07-10T06:27:59.777Z,position,36,27.6856768,86.728602,2863.000244140625,57.2390022277832,11.90000057220459,-1.0,-14.1899995803833,-46.529998779296875,-0.17000000178813934,,44.63311004638672,5.021121978759766,-112.01435852050781,,,,,,,,,,,,,
2025-07-10T06:28:00.048Z,position,37,27.6856506,86.7284694,2863.230224609375,57.46900177001953,11.90000057220459,-1.0,-11.819999694824219,-47.47999954223633,-0.5699999928474426,,45.08213424682617,3.9847452640533447,-108.40709686279297,,,,,,,,,,,,,
2025-07-10T06:28:00.282Z,position,38,27.685632599999998,86.7283542,2863.550048828125,57.78900146484375,11.90000057220459,-1.0,-9.609999656677246,-48.22999954223633,-1.159999966621399,,45.25304412841797,2.289016008377075,-104.04889678955078,,,,,,,,,,,,,
2025-07-10T06:28:00.539Z,position,39,27.685618899999998,86.7282323,2863.860107421875,58.099002838134766,11.90000057220459,-1.0,-7.460000038146973,-48.84000015258789,-1.399999976158142,,45.342010498046875,1.61592435836792,-99.82239532470703,,,,,,,,,,,,,
2025-07-10T06:28:00.768Z,position,40,27.6856108,86.728111,2864.0400390625,58.27900314331055,11.90000057220459,-1.0,-5.049999713897705,-49.38999938964844,-1.059999942779541,,45.37537384033203,2.6205248832702637,-96.93553924560547,,,,,,,,,,,,,
2025-07-10T06:28:01.036Z,position,41,27.6856081,86.7279758,2864.1201171875,58.35900115966797,11.90000057220459,-1.0,-2.5199999809265137,-49.84000015258789,-0.4699999988079071,,45.27387619018555,4.692502498626709,-95.28382873535156,,,,,,,,,,,,,
