timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,north_m_s,east_m_s,down_m_s,temperature_degc,roll_deg,pitch_deg,yaw_deg,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,system_time,unix_time,speed_m_s,direction_deg
2025-07-10T12:11:35.830Z,position,1,19.0643289,72.8804542,114.7800064086914,109.47000885009766,,,,,,,45.11029815673828,7.418824672698975,111.82469177246094,,,,,,,,,,,,,
2025-07-10T12:11:36.092Z,position,2,19.0642937,72.8805991,115.45000457763672,110.14000701904297,11.90000057220459,-1.0,-13.219999313354492,57.349998474121094,-2.3899998664855957,,45.40360641479492,7.517391204833984,114.89612579345703,,,,,,,,,,,,,
2025-07-10T12:11:36.332Z,position,3,19.0642577,72.8807242,116.07000732421875,110.76000213623047,11.90000057220459,-1.0,-15.839999198913574,56.279998779296875,-2.569999933242798,,45.35479736328125,7.595582485198975,117.49880981445312,,,,,,,,,,,,,
2025-07-10T12:11:36.582Z,position,4,19.064215,72.8808525,116.74000549316406,111.43000793457031,11.90000057220459,-1.0,-18.049999237060547,55.29999923706055,-2.6499998569488525,,45.54127502441406,7.661231517791748,120.12944030761719,,,,,,,,,,,,,
2025-07-10T12:11:36.844Z,position,5,19.0641644,72.8809852,117.4800033569336,112.17000579833984,11.90000057220459,-1.0,-20.329999923706055,54.11000061035156,-2.759999990463257,,45.34062957763672,7.9138383865356445,123.06503295898438,,,,,,,,,,,,,
2025-07-10T12:11:37.081Z,position,6,19.0641125,72.8811053,118.19000244140625,112.8800048828125,11.90000057220459,-1.0,-22.670000076293945,52.69999694824219,-2.8899998664855957,,45.514583587646484,8.120169639587402,125.77831268310547,,,,,,,,,,,,,
2025-07-10T12:11:37.329Z,position,7,19.0640538,72.881227,118.95000457763672,113.64000701904297,11.90000057220459,-1.0,-24.760000228881836,51.36000061035156,-2.9600000381469727,,45.47930908203125,7.981070518493652,128.14126586914062,,,,,,,,,,,,,
2025-07-10T12:11:37.608Z,position,8,19.0639863,72.8813524,119.75000762939453,114.44000244140625,11.90000057220459,-1.0,-26.799999237060547,49.869998931884766,-2.9700000286102295,,45.101036071777344,8.071587562561035,130.9949951171875,,,,,,,,,,,,,
2025-07-10T12:11:37.830Z,position,9,19.0639255,72.8814548,120.45000457763672,115.14000701904297,11.90000057220459,-1.0,-28.899999618530273,48.16999816894531,-3.0199999809265137,,45.26765060424805,8.197946548461914,133.477783203125,,,,,,,,,,,,,
2025-07-10T12:11:38.094Z,position,10,19.0638523,72.8815669,121.25000762939453,115.94000244140625,11.90000057220459,-1.0,-30.619998931884766,46.63999938964844,-3.0999999046325684,,45.07830810546875,7.766155242919922,135.7337646484375,,,,,,,,,,,,,
