timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,north_m_s,east_m_s,down_m_s,temperature_degc,roll_deg,pitch_deg,yaw_deg,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,system_time,unix_time,speed_m_s,direction_deg
2025-07-10T06:50:32.212Z,position,1,19.0884282,72.8481135,4.2900004386901855,0.0,0.0,-1.0,,,,,0.1949397474527359,-0.023494301363825798,118.684326171875,,,,,,,,,,,,,
2025-07-10T06:50:32.564Z,position,2,19.0884282,72.8481135,4.2900004386901855,0.0,0.0,-1.0,0.009999999776482582,0.0,0.0,,0.19669625163078308,-0.021846171468496323,118.7457275390625,,,,,,,,,,,,,
2025-07-10T06:50:32.889Z,position,3,19.0884282,72.8481135,4.2900004386901855,0.0,0.0,-1.0,0.009999999776482582,0.0,0.0,,0.19939522445201874,-0.020574890077114105,118.81270599365234,,,,,,,,,,,,,
2025-07-10T06:50:33.230Z,position,4,19.0884282,72.8481135,4.2900004386901855,0.0,0.0,-1.0,0.009999999776482582,0.0,0.0,,0.20035916566848755,-0.02528638020157814,118.91815185546875,,,,,,,,,,,,,
2025-07-10T06:50:33.558Z,position,5,19.0884282,72.8481135,4.2900004386901855,0.0,0.0,-1.0,0.009999999776482582,0.0,0.0,,0.20233650505542755,-0.026907136663794518,119.0014877319336,,,,,,,,,,,,,
2025-07-10T06:50:33.888Z,position,6,19.0884282,72.8481135,4.2900004386901855,0.0,0.0,-1.0,0.009999999776482582,0.0,0.0,,0.2044166624546051,-0.027787217870354652,119.08657836914062,,,,,,,,,,,,,
2025-07-10T06:50:34.227Z,position,7,19.0884282,72.8481135,4.2900004386901855,0.0,0.0,-1.0,0.009999999776482582,0.0,0.0,,0.1956014484167099,-0.02896793745458126,119.17805480957031,,,,,,,,,,,,,
2025-07-10T06:50:34.544Z,position,8,19.0884282,72.8481135,4.2900004386901855,0.0,0.0,-1.0,0.009999999776482582,0.0,0.0,,0.19697923958301544,-0.02868063561618328,119.23116302490234,,,,,,,,,,,,,
2025-07-10T06:50:34.887Z,position,9,19.0884282,72.8481135,4.2900004386901855,0.0,0.0,-1.0,0.009999999776482582,0.0,0.0,,0.2622353434562683,-0.03100329451262951,119.27867126464844,,,,,,,,,,,,,
2025-07-10T06:50:35.234Z,position,10,19.0884282,72.8481135,4.2900004386901855,0.0,0.0,-1.0,0.009999999776482582,0.0,0.0,,0.22086694836616516,-0.03106674738228321,119.36975860595703,,,,,,,,,,,,,
2025-07-10T06:50:35.566Z,position,11,19.0884282,72.8481135,4.2900004386901855,0.0,0.0,-1.0,0.009999999776482582,0.0,0.0,,0.20847156643867493,-0.032103125005960464,119.45035552978516,,,,,,,,,,,,,
2025-07-10T06:50:35.872Z,position,12,19.0884282,72.8481135,4.2900004386901855,0.0,0.0,-1.0,0.009999999776482582,0.0,0.0,,0.2181011289358139,-0.03438600152730942,119.51841735839844,,,,,,,,,,,,,
2025-07-10T06:50:36.220Z,position,13,19.0884282,72.8481135,4.2900004386901855,0.0,0.0,-1.0,0.009999999776482582,0.0,0.0,,0.22149242460727692,-0.036298587918281555,119.58674621582031,,,,,,,,,,,,,
2025-07-10T06:50:36.551Z,position,14,19.0884282,72.8481135,4.2900004386901855,0.0,0.0,-1.0,0.009999999776482582,0.0,0.0,,0.21231427788734436,-0.037513766437768936,119.66516876220703,,,,,,,,,,,,,
2025-07-10T06:50:36.895Z,position,15,19.0884282,72.8481135,4.2900004386901855,0.0,0.0,-1.0,0.009999999776482582,0.0,0.0,,0.2034555822610855,-0.037876080721616745,119.71749877929688,,,,,,,,,,,,,
2025-07-10T06:50:37.236Z,position,16,19.0884282,72.8481135,4.2900004386901855,0.0,0.0,-1.0,0.009999999776482582,0.0,0.0,,0.1932874321937561,-0.025686420500278473,119.81385803222656,,,,,,,,,,,,,
