timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,north_m_s,east_m_s,down_m_s,temperature_degc,roll_deg,pitch_deg,yaw_deg,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,system_time,unix_time,speed_m_s,direction_deg
2025-07-08T06:28:00.382Z,position,1,19.0924104,72.8527684,118.06000518798828,113.64000701904297,,,,,,,44.748661041259766,-0.5764085054397583,-17.812602996826172,,,,,,,,,,,,,
2025-07-08T06:28:00.583Z,position,2,19.0925087,72.852762,117.99000549316406,113.57000732421875,0.0,-1.0,43.98999786376953,-3.8499999046325684,0.28999999165534973,,44.738563537597656,-0.295929491519928,-15.019627571105957,,,,,,,,,,,,,
2025-07-08T06:28:00.972Z,position,3,19.092619,72.8527612,117.96000671386719,113.54000854492188,0.0,-1.0,44.619998931884766,-1.6299999952316284,0.20999999344348907,,44.90642547607422,-0.39667877554893494,-10.785431861877441,,,,,,,,,,,,,
2025-07-08T06:28:00.973Z,position,4,19.0926853,72.8527637,117.94000244140625,113.52000427246094,0.0,-1.0,45.13999938964844,0.7999999523162842,0.07000000029802322,,44.91726303100586,-0.5084717273712158,-9.554959297180176,,,,,,,,,,,,,
2025-07-08T06:28:01.282Z,position,5,19.0928201,72.8527761,117.92000579833984,113.50000762939453,0.0,-1.0,45.369998931884766,2.299999952316284,0.07999999821186066,,44.89731979370117,-0.6436418890953064,-6.3475847244262695,,,,,,,,,,,,,
2025-07-08T06:28:01.900Z,position,6,19.092968,72.8528019,118.01000213623047,113.59000396728516,0.0,-1.0,45.66999816894531,5.589999675750732,-0.009999999776482582,,45.068992614746094,-0.5021631121635437,0.39454030990600586,,,,,,,,,,,,,
2025-07-08T06:28:01.916Z,position,7,19.0930945,72.8528335,118.09000396728516,113.67000579833984,0.0,-1.0,45.72999954223633,9.239999771118164,-0.25999999046325684,,45.0611457824707,-0.3615194857120514,5.462336540222168,,,,,,,,,,,,,
2025-07-08T06:28:02.411Z,position,8,19.0932296,72.8528762,118.1100082397461,113.69000244140625,0.0,-1.0,45.53999710083008,12.09999942779541,-0.22999998927116394,,44.99449157714844,-0.18658295273780823,9.319221496582031,,,,,,,,,,,,,
2025-07-08T06:28:02.610Z,position,9,19.0933655,72.8529293,118.17000579833984,113.75000762939453,0.0,-1.0,45.12999725341797,14.9399995803833,-0.019999999552965164,,44.87580871582031,-0.4116871953010559,12.117384910583496,,,,,,,,,,,,,
2025-07-08T06:28:02.926Z,position,10,19.0934962,72.8529911,118.25000762939453,113.83000183105469,0.0,-1.0,44.459999084472656,18.029998779296875,-0.19999998807907104,,44.85736083984375,-0.8213011026382446,19.166872024536133,,,,,,,,,,,,,
2025-07-08T06:28:03.247Z,position,11,19.0936232,72.853062,118.3600082397461,113.94000244140625,0.0,-1.0,43.52000045776367,21.059999465942383,-0.22999998927116394,,44.901031494140625,-0.9187783002853394,23.211618423461914,,,,,,,,,,,,,
2025-07-08T06:28:03.636Z,position,12,19.0937487,72.8531438,118.52000427246094,114.10000610351562,0.0,-1.0,42.290000915527344,24.100000381469727,-0.3700000047683716,,44.795310974121094,-1.0896549224853516,27.19343376159668,,,,,,,,,,,,,
2025-07-08T06:28:03.945Z,position,13,19.0938716,72.8532352,118.66000366210938,114.24000549316406,0.0,-1.0,40.91999816894531,26.8799991607666,-0.5,,44.89958190917969,-1.6669214963912964,32.76162338256836,,,,,,,,,,,,,
2025-07-08T06:28:04.272Z,position,14,19.0939922,72.8533372,118.80000305175781,114.3800048828125,0.0,-1.0,39.38999938964844,29.5,-0.5199999809265137,,44.8916015625,-2.0477423667907715,37.14070129394531,,,,,,,,,,,,,
