timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,north_m_s,east_m_s,down_m_s,temperature_degc,roll_deg,pitch_deg,yaw_deg,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,system_time,unix_time,speed_m_s,direction_deg
2025-07-08T10:40:29.429Z,position,1,27.685701299999998,86.7273558,2805.780029296875,0.0,,,,,,,-0.8804499506950378,5.448147296905518,59.826622009277344,,,,,,,,,,,,,
2025-07-08T10:40:29.654Z,position,2,27.685701299999998,86.7273558,2805.780029296875,0.0,0.0,-1.0,0.0,0.0,0.0,,-0.8806040287017822,5.4485015869140625,59.826171875,,,,,,,,,,,,,
2025-07-08T10:40:29.906Z,position,3,27.685701299999998,86.7273558,2805.77001953125,-0.010000000707805157,0.0,-1.0,0.0,0.0,0.0,,-0.8811343908309937,5.448821544647217,59.82640075683594,,,,,,,,,,,,,
2025-07-08T10:40:30.176Z,position,4,27.685701299999998,86.7273558,2805.77001953125,-0.010000000707805157,0.0,-1.0,0.0,0.0,0.0,,-0.8818953633308411,5.448770523071289,59.82563781738281,,,,,,,,,,,,,
2025-07-08T10:40:30.407Z,position,5,27.685701299999998,86.7273558,2805.77001953125,-0.010000000707805157,0.0,-1.0,0.0,0.0,0.0,,-0.8833217024803162,5.449158191680908,59.826141357421875,,,,,,,,,,,,,
2025-07-08T10:40:30.660Z,position,6,27.685701299999998,86.7273558,2805.77001953125,-0.010000000707805157,0.0,-1.0,0.0,0.0,0.0,,-0.8841384649276733,5.449548721313477,59.82529067993164,,,,,,,,,,,,,
2025-07-08T10:40:30.924Z,position,7,27.685701299999998,86.7273558,2805.77001953125,-0.010000000707805157,0.0,-1.0,0.0,0.0,0.0,,-0.8846880197525024,5.449693202972412,59.825965881347656,,,,,,,,,,,,,
2025-07-08T10:40:31.154Z,position,8,27.685701299999998,86.7273558,2805.77001953125,-0.010000000707805157,0.0,-1.0,0.0,0.0,0.0,,-0.8845003843307495,5.449830532073975,59.8253288269043,,,,,,,,,,,,,
2025-07-08T10:40:31.506Z,position,9,27.685701299999998,86.7273558,2805.77001953125,-0.010000000707805157,0.0,-1.0,0.0,0.0,0.0,,-0.88409024477005,5.449432849884033,59.825950622558594,,,,,,,,,,,,,
2025-07-08T10:40:31.708Z,position,10,27.685701299999998,86.7273558,2805.77001953125,-0.010000000707805157,0.0,-1.0,0.0,0.0,0.0,,-0.8837323784828186,5.44915771484375,59.826045989990234,,,,,,,,,,,,,
